id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359979,Amazon_employee_access,AutoGluon,12h8c,2,binary,0.892399,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:37:15,150.6,147.2,0.9,12.0,1252495645,,,6.0,,,0.953006,0.892399,0.688582,0.138498
openml.org/t/359979,Amazon_employee_access,AutoGluon,12h8c,3,binary,0.891841,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:37:48,180.1,176.5,1.0,12.0,1252495646,,,4.0,,,0.953616,0.891841,0.651862,0.138611
openml.org/t/359979,Amazon_employee_access,AutoGluon,12h8c,4,binary,0.88966,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:37:02,140.0,136.0,1.5,12.0,1252495647,,,8.0,,,0.96033,0.88966,0.704817,0.131081
openml.org/t/359979,Amazon_employee_access,AutoGluon,12h8c,5,binary,0.890088,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:37:22,153.6,149.7,1.4,12.0,1252495648,,,7.0,,,0.95209,0.890088,0.66093,0.140443
openml.org/t/359979,Amazon_employee_access,AutoGluon,12h8c,6,binary,0.867008,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:37:41,158.7,154.8,1.2,12.0,1252495649,,,4.0,,,0.957583,0.867008,0.70089,0.138524
openml.org/t/359979,Amazon_employee_access,AutoGluon,12h8c,7,binary,0.884553,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:37:40,140.7,137.0,1.0,12.0,1252495650,,,5.0,,,0.957278,0.884553,0.68838,0.1406
openml.org/t/359979,Amazon_employee_access,AutoGluon,12h8c,8,binary,0.912032,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:37:38,144.6,141.0,0.9,12.0,1252495651,,,5.0,,,0.956668,0.912032,0.707813,0.129868
openml.org/t/359979,Amazon_employee_access,AutoGluon,12h8c,9,binary,0.907948,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:37:41,144.9,141.3,0.9,12.0,1252495652,,,4.0,,,0.954212,0.907948,0.685131,0.132652
openml.org/t/168868,APSFailure,AutoGluon,12h8c,0,binary,0.991037,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:36:38,260.8,246.8,1.0,14.0,1252495643,,,5.0,,,0.995263,0.991037,0.893692,0.0153165
openml.org/t/168868,APSFailure,AutoGluon,12h8c,1,binary,0.990751,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:37:49,334.2,319.8,0.4,14.0,1252495644,,,3.0,,,0.992895,0.990751,0.849494,0.0216473
openml.org/t/168868,APSFailure,AutoGluon,12h8c,2,binary,0.992503,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:37:47,320.2,304.7,1.1,14.0,1252495645,,,5.0,,,0.993947,0.992503,0.857195,0.018046
openml.org/t/168868,APSFailure,AutoGluon,12h8c,3,binary,0.99069,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:36:46,271.2,257.1,0.4,14.0,1252495646,,,4.0,,,0.995132,0.99069,0.890042,0.0168635
openml.org/t/168868,APSFailure,AutoGluon,12h8c,4,binary,0.990595,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:36:47,263.1,248.8,0.2,14.0,1252495647,,,4.0,,,0.996184,0.990595,0.915656,0.0136719
openml.org/t/168868,APSFailure,AutoGluon,12h8c,5,binary,0.994052,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:37:29,275.8,260.8,0.2,14.0,1252495648,,,3.0,,,0.993816,0.994052,0.872384,0.0168987
openml.org/t/168868,APSFailure,AutoGluon,12h8c,6,binary,0.992171,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:36:54,254.5,240.9,0.2,14.0,1252495649,,,4.0,,,0.995921,0.992171,0.916131,0.0132032
openml.org/t/168868,APSFailure,AutoGluon,12h8c,7,binary,0.992531,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:37:43,296.2,281.5,0.2,14.0,1252495650,,,3.0,,,0.995,0.992531,0.904993,0.016165
openml.org/t/168868,APSFailure,AutoGluon,12h8c,8,binary,0.989359,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:37:27,271.3,256.1,0.5,14.0,1252495651,,,5.0,,,0.993158,0.989359,0.868493,0.0193721
openml.org/t/168868,APSFailure,AutoGluon,12h8c,9,binary,0.9886,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:38:34,333.9,318.8,0.7,14.0,1252495652,,,3.0,,,0.993026,0.9886,0.893319,0.0270022
openml.org/t/190412,arcene,AutoGluon,12h8c,0,binary,0.791667,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:43,315.1,297.5,7.6,14.0,1252495643,,,3.0,,,0.8,0.791667,0.791667,0.709663
openml.org/t/190412,arcene,AutoGluon,12h8c,1,binary,0.916667,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:40,297.9,279.3,8.4,14.0,1252495644,,,6.0,,,0.8,0.916667,0.791667,0.406558
openml.org/t/190412,arcene,AutoGluon,12h8c,2,binary,0.958333,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:19,290.8,273.5,7.6,14.0,1252495645,,,3.0,,,0.9,0.958333,0.916667,0.299151
openml.org/t/190412,arcene,AutoGluon,12h8c,3,binary,0.875,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T22:39:36,292.3,275.2,7.3,14.0,1252495646,,,2.0,,,0.7,0.875,0.708333,0.477362
openml.org/t/190412,arcene,AutoGluon,12h8c,4,binary,1.0,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:41,301.0,281.9,8.5,14.0,1252495647,,,5.0,,,1.0,1.0,1.0,0.27874
openml.org/t/190412,arcene,AutoGluon,12h8c,5,binary,0.833333,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:41,297.6,276.9,10.7,14.0,1252495648,,,3.0,,,0.9,0.833333,0.916667,0.535543
openml.org/t/190412,arcene,AutoGluon,12h8c,6,binary,0.96,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:21,278.3,259.3,8.6,14.0,1252495649,,,3.0,,,0.9,0.96,0.9,0.504532
openml.org/t/190412,arcene,AutoGluon,12h8c,7,binary,0.72,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:26,278.1,259.9,7.7,14.0,1252495650,,,4.0,,,0.5,0.72,0.5,0.728109
openml.org/t/190412,arcene,AutoGluon,12h8c,8,binary,1.0,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:50,355.9,337.2,8.3,14.0,1252495651,,,2.0,,,0.9,1.0,0.9,0.202987
openml.org/t/190412,arcene,AutoGluon,12h8c,9,binary,1.0,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:11,286.0,267.2,8.4,14.0,1252495652,,,4.0,,,0.7,1.0,0.7,0.454285
openml.org/t/146818,Australian,AutoGluon,12h8c,0,binary,0.94652,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:35:39,15.7,13.2,0.4,14.0,1252495643,,,7.0,,,0.898551,0.94652,0.898981,0.288604
openml.org/t/146818,Australian,AutoGluon,12h8c,1,binary,0.919355,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:35:24,15.2,13.1,0.2,14.0,1252495644,,,3.0,,,0.898551,0.919355,0.89601,0.347558
openml.org/t/146818,Australian,AutoGluon,12h8c,2,binary,0.917657,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:35:47,14.2,11.6,0.7,14.0,1252495645,,,11.0,,,0.869565,0.917657,0.872666,0.354299
openml.org/t/146818,Australian,AutoGluon,12h8c,3,binary,0.937182,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:35:50,14.1,12.0,0.3,14.0,1252495646,,,6.0,,,0.869565,0.937182,0.869694,0.321005
openml.org/t/146818,Australian,AutoGluon,12h8c,4,binary,0.955008,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:35:49,14.2,12.2,0.2,14.0,1252495647,,,7.0,,,0.913043,0.955008,0.91511,0.280489
openml.org/t/146818,Australian,AutoGluon,12h8c,5,binary,0.971138,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:36:02,14.8,12.2,0.5,14.0,1252495648,,,11.0,,,0.913043,0.971138,0.909168,0.239664
openml.org/t/146818,Australian,AutoGluon,12h8c,6,binary,0.90747,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:35:58,14.5,12.5,0.1,14.0,1252495649,,,4.0,,,0.855072,0.90747,0.853565,0.374207
openml.org/t/146818,Australian,AutoGluon,12h8c,7,binary,0.937607,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:35:56,14.7,12.4,0.3,14.0,1252495650,,,6.0,,,0.913043,0.937607,0.911538,0.32828
openml.org/t/146818,Australian,AutoGluon,12h8c,8,binary,0.95641,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:36:18,14.7,12.4,0.3,14.0,1252495651,,,6.0,,,0.884058,0.95641,0.874359,0.280585
openml.org/t/146818,Australian,AutoGluon,12h8c,9,binary,0.928205,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:36:21,13.6,11.5,0.1,14.0,1252495652,,,6.0,,,0.84058,0.928205,0.839744,0.343501
openml.org/t/359982,bank-marketing,AutoGluon,12h8c,0,binary,0.941316,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:53,177.6,173.7,1.1,14.0,1252495643,,,8.0,,,0.912649,0.941316,0.731609,0.187631
openml.org/t/359982,bank-marketing,AutoGluon,12h8c,1,binary,0.936258,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:08,176.0,172.6,0.3,14.0,1252495644,,,6.0,,,0.906658,0.936258,0.732681,0.195114
openml.org/t/359982,bank-marketing,AutoGluon,12h8c,2,binary,0.946033,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:07,177.2,172.7,1.6,14.0,1252495645,,,7.0,,,0.913957,0.946033,0.733176,0.183175
openml.org/t/359982,bank-marketing,AutoGluon,12h8c,3,binary,0.939016,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T22:38:16,168.4,164.8,0.7,14.0,1252495646,,,9.0,,,0.911745,0.939016,0.731924,0.192413
openml.org/t/359982,bank-marketing,AutoGluon,12h8c,4,binary,0.942255,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:30,174.6,170.5,1.2,14.0,1252495647,,,10.0,,,0.909533,0.942255,0.720832,0.188338
openml.org/t/359982,bank-marketing,AutoGluon,12h8c,5,binary,0.932643,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:24,175.2,170.9,1.4,14.0,1252495648,,,11.0,,,0.907321,0.932643,0.72204,0.198956
openml.org/t/359982,bank-marketing,AutoGluon,12h8c,6,binary,0.92876,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:51,185.8,182.0,1.0,14.0,1252495649,,,7.0,,,0.905109,0.92876,0.705208,0.203023
openml.org/t/359982,bank-marketing,AutoGluon,12h8c,7,binary,0.945172,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:03,142.9,139.5,0.6,14.0,1252495650,,,8.0,,,0.911966,0.945172,0.729589,0.184621
openml.org/t/359982,bank-marketing,AutoGluon,12h8c,8,binary,0.940829,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:19,144.9,140.7,1.3,14.0,1252495651,,,10.0,,,0.915505,0.940829,0.728314,0.18849
openml.org/t/359982,bank-marketing,AutoGluon,12h8c,9,binary,0.947866,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:28,154.3,151.1,0.2,14.0,1252495652,,,5.0,,,0.914178,0.947866,0.730842,0.180723
openml.org/t/359967,Bioresponse,AutoGluon,12h8c,0,binary,0.880814,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:38:00,108.5,98.7,2.7,14.0,1252495643,,,10.0,,,0.803191,0.880814,0.8013,0.433558
openml.org/t/359967,Bioresponse,AutoGluon,12h8c,1,binary,0.869716,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:38:03,105.8,96.0,2.6,14.0,1252495644,,,9.0,,,0.8,0.869716,0.79485,0.448281
openml.org/t/359967,Bioresponse,AutoGluon,12h8c,2,binary,0.884895,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:38:04,107.7,99.6,0.9,14.0,1252495645,,,10.0,,,0.805333,0.884895,0.801108,0.43021
openml.org/t/359967,Bioresponse,AutoGluon,12h8c,3,binary,0.921411,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:38:25,117.5,107.8,2.6,14.0,1252495646,,,9.0,,,0.848,0.921411,0.84762,0.368443
openml.org/t/359967,Bioresponse,AutoGluon,12h8c,4,binary,0.884265,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:38:17,104.4,95.5,2.0,14.0,1252495647,,,12.0,,,0.805333,0.884265,0.801996,0.429259
openml.org/t/359967,Bioresponse,AutoGluon,12h8c,5,binary,0.868227,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:38:38,114.0,105.2,1.6,14.0,1252495648,,,7.0,,,0.802667,0.868227,0.800421,0.453914
openml.org/t/359967,Bioresponse,AutoGluon,12h8c,6,binary,0.869258,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:38:41,109.0,100.0,1.9,14.0,1252495649,,,12.0,,,0.781333,0.869258,0.777609,0.453809
openml.org/t/359967,Bioresponse,AutoGluon,12h8c,7,binary,0.877451,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:38:45,103.6,95.9,0.7,14.0,1252495650,,,8.0,,,0.824,0.877451,0.819788,0.435817
openml.org/t/359967,Bioresponse,AutoGluon,12h8c,8,binary,0.894794,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:38:50,113.0,103.6,1.8,14.0,1252495651,,,7.0,,,0.810667,0.894794,0.806588,0.413149
openml.org/t/359967,Bioresponse,AutoGluon,12h8c,9,binary,0.855464,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:38:36,105.9,97.4,1.6,14.0,1252495652,,,7.0,,,0.776,0.855464,0.774252,0.470605
openml.org/t/359937,black_friday,AutoGluon,12h8c,0,regression,-3401.39,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:16:44,816.2,811.1,1.1,12.0,1252495643,,2628.61,4.0,0.545808,3401.39,,,,
openml.org/t/359937,black_friday,AutoGluon,12h8c,1,regression,-3467.51,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:12:19,546.0,537.9,3.8,12.0,1252495644,,2675.4,4.0,0.539216,3467.51,,,,
openml.org/t/359937,black_friday,AutoGluon,12h8c,2,regression,-3480.0,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:11:50,525.6,520.3,1.2,12.0,1252495645,,2692.7,4.0,0.532558,3480.0,,,,
openml.org/t/359937,black_friday,AutoGluon,12h8c,3,regression,-3436.37,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:11:37,512.5,507.4,1.0,12.0,1252495646,,2648.45,4.0,0.552271,3436.37,,,,
openml.org/t/359937,black_friday,AutoGluon,12h8c,4,regression,-3435.64,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:17:17,846.6,841.2,1.3,12.0,1252495647,,2654.83,5.0,0.547355,3435.64,,,,
openml.org/t/359937,black_friday,AutoGluon,12h8c,5,regression,-3410.55,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:12:26,543.0,535.0,3.8,12.0,1252495648,,2636.33,5.0,0.544989,3410.55,,,,
openml.org/t/359937,black_friday,AutoGluon,12h8c,6,regression,-3458.17,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:12:36,552.9,546.4,2.4,12.0,1252495649,,2671.68,5.0,0.540874,3458.17,,,,
openml.org/t/359937,black_friday,AutoGluon,12h8c,7,regression,-3406.18,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:13:16,584.7,579.7,0.8,12.0,1252495650,,2644.96,5.0,0.534008,3406.18,,,,
openml.org/t/359937,black_friday,AutoGluon,12h8c,8,regression,-3439.45,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:14:42,664.2,657.2,2.8,12.0,1252495651,,2668.36,7.0,0.548919,3439.45,,,,
openml.org/t/359937,black_friday,AutoGluon,12h8c,9,regression,-3438.98,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:15:53,723.8,715.7,3.9,12.0,1252495652,,2667.17,7.0,0.538573,3438.98,,,,
openml.org/t/359955,blood-transfusion-service-center,AutoGluon,12h8c,0,binary,0.73538,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:04,12.4,10.4,0.1,14.0,1252495643,,,6.0,,,0.773333,0.73538,0.603801,0.482537
openml.org/t/359955,blood-transfusion-service-center,AutoGluon,12h8c,1,binary,0.876706,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:12,13.5,11.6,0.0,14.0,1252495644,,,4.0,,,0.786667,0.876706,0.593567,0.408577
openml.org/t/359955,blood-transfusion-service-center,AutoGluon,12h8c,2,binary,0.684211,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:03:54,13.8,11.8,0.0,14.0,1252495645,,,3.0,,,0.733333,0.684211,0.520468,0.515985
openml.org/t/359955,blood-transfusion-service-center,AutoGluon,12h8c,3,binary,0.675926,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:12,13.4,11.3,0.1,14.0,1252495646,,,5.0,,,0.773333,0.675926,0.622807,0.528004
openml.org/t/359955,blood-transfusion-service-center,AutoGluon,12h8c,4,binary,0.802144,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:06,12.0,10.2,0.0,14.0,1252495647,,,5.0,,,0.8,0.802144,0.621345,0.442618
openml.org/t/359955,blood-transfusion-service-center,AutoGluon,12h8c,5,binary,0.714912,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:24,11.5,9.7,0.0,14.0,1252495648,,,2.0,,,0.773333,0.714912,0.565789,0.498599
openml.org/t/359955,blood-transfusion-service-center,AutoGluon,12h8c,6,binary,0.743177,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:36,13.2,11.2,0.1,14.0,1252495649,,,6.0,,,0.786667,0.743177,0.650585,0.469784
openml.org/t/359955,blood-transfusion-service-center,AutoGluon,12h8c,7,binary,0.75,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:40,11.3,9.5,0.0,14.0,1252495650,,,4.0,,,0.786667,0.75,0.612573,0.467055
openml.org/t/359955,blood-transfusion-service-center,AutoGluon,12h8c,8,binary,0.741486,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:35,13.4,11.4,0.0,14.0,1252495651,,,4.0,,,0.77027,0.741486,0.582559,0.474167
openml.org/t/359955,blood-transfusion-service-center,AutoGluon,12h8c,9,binary,0.684727,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:39,12.8,10.7,0.1,14.0,1252495652,,,4.0,,,0.77027,0.684727,0.603199,0.524403
openml.org/t/359950,boston,AutoGluon,12h8c,0,regression,-2.13887,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:51,12.5,10.2,0.3,12.0,1252495643,,1.69189,5.0,0.933428,2.13887,,,,
openml.org/t/359950,boston,AutoGluon,12h8c,1,regression,-2.56128,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:58,12.5,10.3,0.3,12.0,1252495644,,1.91528,5.0,0.926427,2.56128,,,,
openml.org/t/359950,boston,AutoGluon,12h8c,2,regression,-2.31325,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:50,12.5,10.3,0.3,12.0,1252495645,,1.70433,6.0,0.823457,2.31325,,,,
openml.org/t/359950,boston,AutoGluon,12h8c,3,regression,-3.34084,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:16,16.7,14.6,0.2,12.0,1252495646,,1.86598,5.0,0.88892,3.34084,,,,
openml.org/t/359950,boston,AutoGluon,12h8c,4,regression,-4.10256,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:53,11.1,9.3,0.1,12.0,1252495647,,2.93921,6.0,0.88563,4.10256,,,,
openml.org/t/359950,boston,AutoGluon,12h8c,5,regression,-2.6411,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:25,13.4,11.3,0.2,12.0,1252495648,,2.08129,5.0,0.906741,2.6411,,,,
openml.org/t/359950,boston,AutoGluon,12h8c,6,regression,-2.54752,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:30,14.5,12.6,0.2,12.0,1252495649,,2.13949,5.0,0.900474,2.54752,,,,
openml.org/t/359950,boston,AutoGluon,12h8c,7,regression,-2.23608,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:17,11.7,9.6,0.3,12.0,1252495650,,1.80811,7.0,0.927185,2.23608,,,,
openml.org/t/359950,boston,AutoGluon,12h8c,8,regression,-4.0607,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:22,11.7,9.4,0.4,12.0,1252495651,,2.48869,8.0,0.767401,4.0607,,,,
openml.org/t/359950,boston,AutoGluon,12h8c,9,regression,-3.1853,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:34,11.7,9.7,0.2,12.0,1252495652,,2.23209,5.0,0.901006,3.1853,,,,
